,Date,Week,Rank,MovieCode,MovieName,OpenDate,SalesAmount,SalesShare,SalesInten,SalesChange,SalesAcc,AudienceCount,AudienceInten,AudienceChange,AudienceAcc,ScreenCount,ShowCount
964,2018-04-28,201817,6,20181366,미니특공대X,2018-03-22,1860600,1.9,-4165300,-69.1,744088700,263,-622,-70.3,99837,6,23
965,2018-04-28,201817,7,20165045,머니백,2018-04-12,616000,0.6,-12832900,-95.4,417010600,131,-1771,-93.1,53516,5,8
966,2018-04-28,201817,8,20175046,파파 오랑후탄,2018-04-19,836000,0.9,-1403000,-62.7,7756000,123,-211,-63.2,1067,2,10
967,2018-04-28,201817,9,20150976,신과함께-죄와 벌,2017-12-20,696000,0.7,160000,29.9,115698654137,116,49,73.1,14410754,1,1
968,2018-04-21,201816,0,20177266,나를 기억해,2018-04-19,799622245,35.8,792735445,11510.9,960885745,87645,86938,12296.7,107275,545,6941
969,2018-04-21,201816,1,20153447,바람 바람 바람,2018-04-05,641764092,28.8,-1002159450,-61.0,9512223775,71170,-114684,-61.7,1159447,492,4693
970,2018-04-21,201816,2,20180804,곤지암,2018-03-28,446463500,20.0,-1002792136,-69.2,21332218044,49720,-116414,-70.1,2662377,427,2797
971,2018-04-21,201816,3,20181561,덕구,2018-04-05,195334100,8.8,-210825300,-51.9,2236629800,24252,-27389,-53.0,292804,249,1411
972,2018-04-21,201816,4,20182221,스파키,2018-04-12,35047600,1.6,-150763200,-81.1,249568600,4961,-19830,-80.0,33931,115,306
973,2018-04-21,201816,5,20182021,번개맨과 신비의 섬,2018-04-05,37234700,1.7,-84800000,-69.5,475698300,4336,-10235,-70.2,58927,69,181
974,2018-04-21,201816,6,20170669,지금 만나러 갑니다,2018-03-14,32067400,1.4,-152681500,-82.6,20777104628,3845,-17871,-82.3,2599100,55,223
975,2018-04-21,201816,7,20165045,머니백,2018-04-12,13448900,0.6,-212987700,-94.1,406365100,1902,-25462,-93.0,51606,70,242
976,2018-04-21,201816,8,20154908,7년의 밤,2018-03-28,7437000,0.3,3483000,88.1,3962056524,1152,517,81.4,526880,12,27
977,2018-04-21,201816,9,20181366,미니특공대X,2018-03-22,6025900,0.3,-10051200,-62.5,741452100,885,-1305,-59.6,99443,14,72
978,2018-04-14,201815,0,20153447,바람 바람 바람,2018-04-05,1643923542,38.7,-2532510299,-60.6,8253647683,185854,-318156,-63.1,1009637,623,7773
979,2018-04-14,201815,1,20180804,곤지암,2018-03-28,1449255636,34.1,-2858916498,-66.4,20518546644,166134,-347490,-67.7,2567258,608,6166
980,2018-04-14,201815,2,20181561,덕구,2018-04-05,406159400,9.6,-445912800,-52.3,1893761500,51641,-56682,-52.3,247761,354,1859
981,2018-04-14,201815,3,20165045,머니백,2018-04-12,226436600,5.3,226436600,100.0,323300700,27364,27364,100.0,40109,463,2941
982,2018-04-14,201815,4,20182221,스파키,2018-04-12,185810800,4.4,185810800,100.0,200846000,24791,24791,100.0,26704,312,1055
983,2018-04-14,201815,5,20170669,지금 만나러 갑니다,2018-03-14,184748900,4.3,-671058525,-78.4,20679703228,21716,-80625,-78.8,2586440,219,992
984,2018-04-14,201815,6,20182021,번개맨과 신비의 섬,2018-04-05,122034700,2.9,-144435800,-54.2,431001100,14571,-18850,-56.4,53608,135,519
985,2018-04-14,201815,7,20181366,미니특공대X,2018-03-22,16077100,0.4,-62230200,-79.5,734549900,2190,-8379,-79.3,98415,33,116
986,2018-04-14,201815,8,20177266,나를 기억해,2018-04-19,6886800,0.2,6886800,100.0,8146800,707,707,100.0,833,2,4
987,2018-04-14,201815,9,20154908,7년의 밤,2018-03-28,3954000,0.1,-171505900,-97.7,3936545024,635,-20976,-97.1,522505,20,56
988,2018-04-07,201814,0,20180804,곤지암,2018-03-28,4308172134,40.2,-3737308540,-46.5,17875404208,513624,-469363,-47.7,2248405,950,15001
989,2018-04-07,201814,1,20153447,바람 바람 바람,2018-04-05,4176433841,38.9,4144606641,13022.2,5028320041,504010,500230,13233.6,616974,985,13606
990,2018-04-07,201814,2,20181561,덕구,2018-04-05,852072200,7.9,852072200,100.0,1064703300,108323,108323,100.0,137852,544,4729
991,2018-04-07,201814,3,20170669,지금 만나러 갑니다,2018-03-14,855807425,8.0,-1232378922,-59.0,20202834328,102341,-150980,-59.6,2525735,530,4551
992,2018-04-07,201814,4,20182021,번개맨과 신비의 섬,2018-04-05,266470500,2.5,266470500,100.0,289381200,33421,33421,100.0,36416,191,971
993,2018-04-07,201814,5,20154908,7년의 밤,2018-03-28,175459900,1.6,-1764422924,-91.0,3870290924,21611,-211079,-90.7,513356,439,1966
994,2018-04-07,201814,6,20181366,미니특공대X,2018-03-22,78307300,0.7,-111757600,-58.8,714136400,10569,-14717,-58.2,95562,166,565
995,2018-04-07,201814,7,20170841,리틀 포레스트,2018-02-28,11734000,0.1,-55772500,-82.6,11901079385,1412,-7303,-83.8,1502451,24,85
996,2018-04-07,201814,8,20168323,염력,2018-01-31,2304000,0.0,-474000,-17.1,7484632112,459,-60,-11.6,990102,18,53
997,2018-04-07,201814,9,20150969,궁합,2018-02-28,1728000,0.0,379000,28.1,10476223438,288,47,19.5,1339680,1,2
998,2018-03-31,201813,0,20180804,곤지암,2018-03-28,8045480674,64.9,7623884374,1808.3,10746867774,982987,928207,1694.4,1367380,1124,15030
999,2018-03-31,201813,1,20170669,지금 만나러 갑니다,2018-03-14,2088186347,16.8,-2723021361,-56.6,18591496003,253321,-323762,-56.1,2321231,736,7839
1000,2018-03-31,201813,2,20154908,7년의 밤,2018-03-28,1939882824,15.6,1915814324,7959.8,3148665724,232690,230028,8641.2,418122,812,8610
1001,2018-03-31,201813,3,20181366,미니특공대X,2018-03-22,190064900,1.5,-192094000,-50.3,623864700,25286,-25443,-50.2,83232,347,1212
1002,2018-03-31,201813,4,20170841,리틀 포레스트,2018-02-28,67506500,0.5,-431385563,-86.5,11855826585,8715,-51484,-85.5,1496204,124,422
1003,2018-03-31,201813,5,20153447,바람 바람 바람,2018-04-05,31827200,0.3,31827200,100.0,94485200,3780,3780,100.0,11647,11,21
1004,2018-03-31,201813,6,20178781,사라진 밤,2018-03-07,20599200,0.2,-744273379,-97.3,10688022116,2550,-90080,-97.2,1314308,126,414
1005,2018-03-31,201813,7,20172244,치즈인더트랩,2018-03-14,10400200,0.1,-262693800,-96.2,1886768400,1351,-30474,-95.8,228413,62,194
1006,2018-03-31,201813,8,20168323,염력,2018-01-31,2778000,0.0,2778000,100.0,7479256112,519,519,100.0,989031,20,60
1007,2018-03-31,201813,9,20150969,궁합,2018-02-28,1349000,0.0,-15813000,-92.1,10473343438,241,-1984,-89.2,1339227,5,6
1008,2018-03-24,201812,0,20170669,지금 만나러 갑니다,2018-03-14,4811207708,66.7,-936569240,-16.3,14813577756,577083,-106069,-15.5,1823746,1191,14344
1009,2018-03-24,201812,1,20178781,사라진 밤,2018-03-07,764872579,10.6,-1347680531,-63.8,10491197316,92630,-159273,-63.2,1287997,542,4934
1010,2018-03-24,201812,2,20170841,리틀 포레스트,2018-02-28,498892063,6.9,-571416279,-53.4,11639636185,60199,-67363,-52.8,1466257,466,2872
1011,2018-03-24,201812,3,20180804,곤지암,2018-03-28,421596300,5.8,381962300,963.7,531447300,54780,50238,1106.1,67929,153,558
1012,2018-03-24,201812,4,20181366,미니특공대X,2018-03-22,382158900,5.3,378882900,11565.4,405980200,50729,50359,13610.5,53837,458,1744
1013,2018-03-24,201812,5,20172244,치즈인더트랩,2018-03-14,273094000,3.8,-628370700,-69.7,1827732900,31825,-74369,-70.0,220587,237,1746
1014,2018-03-24,201812,6,20154908,7년의 밤,2018-03-28,24068500,0.3,24068500,100.0,38828500,2662,2662,100.0,4302,15,15
1015,2018-03-24,201812,7,20150969,궁합,2018-02-28,17162000,0.2,-122070000,-87.7,10468058438,2225,-15296,-87.3,1338324,41,157
1016,2018-03-24,201812,8,20189525,젝스키스 에이틴,2018-01-18,6698000,0.1,1340500,25.0,362366000,1221,401,48.9,50038,3,10
1018,2018-03-17,201811,0,20170669,지금 만나러 갑니다,2018-03-14,5747776948,57.3,5728308948,29424.2,7247260148,683152,681050,32400.1,880903,1163,14796
1019,2018-03-17,201811,1,20178781,사라진 밤,2018-03-07,2112553110,21.1,-2302367517,-52.1,9075161237,251903,-271604,-51.9,1109151,777,10072
1020,2018-03-17,201811,2,20170841,리틀 포레스트,2018-02-28,1070308342,10.7,-1134021908,-51.4,10750556222,127562,-135377,-51.5,1353576,588,5875
1021,2018-03-17,201811,3,20172244,치즈인더트랩,2018-03-14,901464700,9.0,901464700,100.0,1343993300,106194,106194,100.0,161794,364,4515
1022,2018-03-17,201811,4,20150969,궁합,2018-02-28,139232000,1.4,-1165189623,-89.3,10393302138,17521,-139558,-88.8,1327441,321,1536
1023,2018-03-17,201811,5,20180804,곤지암,2018-03-28,39634000,0.4,39634000,100.0,56198000,4542,4542,100.0,6560,15,26
1024,2018-03-17,201811,6,20189525,젝스키스 에이틴,2018-01-18,5357500,0.1,55000,1.0,348545000,820,109,15.3,47449,3,13
1025,2018-03-17,201811,7,20189663,게이트,2018-02-28,3366500,0.0,-59417200,-94.6,816351600,657,-6581,-90.9,99731,20,59
1026,2018-03-17,201811,8,20168250,골든슬럼버,2018-02-14,2470000,0.0,269000,12.2,11409972798,502,113,29.0,1386882,13,28
1027,2018-03-17,201811,9,20181366,미니특공대X,2018-03-22,3276000,0.0,3276000,100.0,7740000,370,370,100.0,866,1,2
1028,2018-03-10,201810,0,20178781,사라진 밤,2018-03-07,4414920627,55.0,4414920627,100.0,5412124627,523507,523507,100.0,653978,925,11108
1029,2018-03-10,201810,1,20170841,리틀 포레스트,2018-02-28,2204330250,27.5,-914102980,-29.3,8909980280,262939,-109589,-29.4,1123480,699,8226
1030,2018-03-10,201810,2,20150969,궁합,2018-02-28,1304421623,16.3,-2775442992,-68.0,9961573338,157079,-332820,-67.9,1269040,647,7774
1031,2018-03-10,201810,3,20189663,게이트,2018-02-28,62783700,0.8,-285467100,-82.0,800175800,7238,-32820,-81.9,97306,101,548
1032,2018-03-10,201810,4,20170669,지금 만나러 갑니다,2018-03-14,19468000,0.2,19336000,14648.5,107855500,2102,2036,3084.8,13747,8,8
1033,2018-03-10,201810,5,20189525,젝스키스 에이틴,2018-01-18,5302500,0.1,804500,17.9,340602500,711,43,6.4,46181,3,9
1034,2018-03-10,201810,6,20168250,골든슬럼버,2018-02-14,2201000,0.0,-36033600,-94.2,11399051298,389,-4413,-91.9,1384531,10,32
1035,2018-03-10,201810,7,20177473,비밥바룰라,2018-01-24,595000,0.0,595000,100.0,314330200,293,293,100.0,45779,1,8
1036,2018-03-10,201810,8,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,1692000,0.0,-1953200,-53.6,3380054200,283,-252,-47.1,416137,7,19
1037,2018-03-10,201810,9,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1637000,0.0,-36658600,-95.7,19818120564,244,-4737,-95.1,2443282,8,28
1038,2018-03-03,201809,0,20150969,궁합,2018-02-28,4079864615,53.4,4068994615,37433.3,7273905715,489899,488812,44968.9,924228,966,13595
1039,2018-03-03,201809,1,20170841,리틀 포레스트,2018-02-28,3118433230,40.8,3110454230,38983.0,5392679730,372528,371109,26152.9,686573,833,11912
1040,2018-03-03,201809,2,20189663,게이트,2018-02-28,348250800,4.6,348250800,100.0,622442500,40058,40058,100.0,75432,208,1642
1041,2018-03-03,201809,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,38295600,0.5,-1165185661,-96.8,19802436964,4981,-141844,-96.6,2441059,129,557
1042,2018-03-03,201809,4,20168250,골든슬럼버,2018-02-14,38234600,0.5,-1293135916,-97.1,11383422798,4802,-153405,-97.0,1382324,126,549
1043,2018-03-03,201809,5,20189525,젝스키스 에이틴,2018-01-18,4498000,0.1,-3216500,-41.7,333095000,668,-299,-30.9,45059,2,5
1044,2018-03-03,201809,6,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,3645200,0.0,-200622900,-98.2,3366948200,535,-25215,-97.9,414305,16,44
1045,2018-03-03,201809,7,20176104,그것만이 내 세상,2018-01-17,2386600,0.0,-114085600,-98.0,27433164382,351,-16052,-97.9,3415953,4,9
1046,2018-03-03,201809,8,20150976,신과함께-죄와 벌,2017-12-20,1522800,0.0,-25604600,-94.4,115695802637,165,-3081,-94.9,14410360,3,7
1047,2018-03-03,201809,9,20179344,불륜 동창회,2018-03-02,772000,0.0,772000,100.0,772000,130,130,100.0,130,20,20
1048,2018-02-24,201808,0,20168250,골든슬럼버,2018-02-14,1331370516,45.1,-4014476766,-75.1,10977885598,158207,-470253,-74.8,1327592,684,7431
1049,2018-02-24,201808,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1203481261,40.8,-4794061297,-79.9,19407392564,146825,-566907,-79.4,2386716,636,6804
1050,2018-02-24,201808,2,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,204268100,6.9,-1573793900,-88.5,3300753200,25750,-186130,-87.8,404649,391,2236
1051,2018-02-24,201808,3,20176104,그것만이 내 세상,2018-01-17,116472200,3.9,-409811400,-77.9,27381646282,16403,-47193,-74.2,3408125,232,1022
1052,2018-02-24,201808,4,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,20814000,0.7,20814000,100.0,7642589125,3799,3799,100.0,949596,64,312
1053,2018-02-24,201808,5,20150976,신과함께-죄와 벌,2017-12-20,27127400,0.9,-250050600,-90.2,115683354037,3246,-28625,-89.8,14408687,59,218
1054,2018-02-24,201808,6,20170590,1987,2017-12-27,11472400,0.4,800,0.0,58151372745,1948,567,41.1,7229281,62,231
1055,2018-02-24,201808,7,20170841,리틀 포레스트,2018-02-28,7979000,0.3,7979000,100.0,97831700,1419,1419,100.0,14244,2,7
1056,2018-02-24,201808,8,20150969,궁합,2018-02-28,10870000,0.4,10870000,100.0,23954000,1087,1087,100.0,2679,4,4
1057,2018-02-24,201808,9,20189525,젝스키스 에이틴,2018-01-18,7714500,0.3,5449000,240.5,325465500,967,611,171.6,43836,5,12
1058,2018-02-17,201807,0,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,5997542558,43.0,-538752987,-8.2,16993919703,713732,-73271,-9.3,2076000,1027,10171
1059,2018-02-17,201807,1,20168250,골든슬럼버,2018-02-14,5345847282,38.3,5308830282,14341.6,8231613582,628460,624663,16451.5,982631,833,10395
1060,2018-02-17,201807,2,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,1778062000,12.7,1774642000,51890.1,2681891000,211880,211538,61853.2,322332,627,5056
1061,2018-02-17,201807,3,20176104,그것만이 내 세상,2018-01-17,526283600,3.8,-1350138945,-72.0,27104676782,63596,-158950,-71.4,3368262,315,1411
1062,2018-02-17,201807,4,20150976,신과함께-죄와 벌,2017-12-20,277178000,2.0,-336650800,-54.8,115602220137,31871,-40059,-55.7,14398110,149,594
1063,2018-02-17,201807,5,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,10482500,0.1,-109007800,-91.2,160432200,1410,-14016,-90.9,21220,30,84
1064,2018-02-17,201807,6,20170590,1987,2017-12-27,11471600,0.1,-104920700,-90.1,58122920245,1381,-12518,-90.1,7224415,12,40
1065,2018-02-17,201807,7,20168323,염력,2018-01-31,3767500,0.0,-223529955,-98.3,7461039112,494,-26992,-98.2,986358,10,35
1066,2018-02-17,201807,8,20189525,젝스키스 에이틴,2018-01-18,2265500,0.0,-9922500,-81.4,312558500,356,-1319,-78.7,41969,1,3
1067,2018-02-17,201807,9,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,574000,0.0,-130000,-18.5,6220148800,76,-36,-32.1,826003,2,4
1068,2018-02-10,201806,0,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,6536295545,68.3,6494171545,15416.8,7871690345,787003,782174,16197.4,965445,1249,19178
1069,2018-02-10,201806,1,20176104,그것만이 내 세상,2018-01-17,1876422545,19.6,-1820482540,-49.2,25931388382,222546,-218462,-49.5,3220668,724,8039
1070,2018-02-10,201806,2,20150976,신과함께-죄와 벌,2017-12-20,613828800,6.4,-442161700,-41.9,115072461937,71930,-53081,-42.5,14333949,456,2613
1071,2018-02-10,201806,3,20168323,염력,2018-01-31,227297455,2.4,-3725095802,-94.2,7399043712,27486,-444275,-94.2,978127,500,3276
1072,2018-02-10,201806,4,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,119490300,1.2,117458300,5780.4,134802700,15426,15172,5973.2,17689,168,945
1073,2018-02-10,201806,5,20170590,1987,2017-12-27,116392300,1.2,-406637700,-77.7,58074931145,13899,-48597,-77.8,7218231,188,782
1074,2018-02-10,201806,6,20168250,골든슬럼버,2018-02-14,37017000,0.4,37017000,100.0,52421000,3797,3797,100.0,5645,15,17
1075,2018-02-10,201806,7,20189525,젝스키스 에이틴,2018-01-18,12188000,0.1,-3016500,-19.8,302111300,1675,-216,-11.4,40283,8,29
1076,2018-02-10,201806,8,20168161,1급기밀,2018-01-24,6379200,0.1,-62611500,-90.8,1723996200,840,-8080,-90.6,217956,20,84
1077,2018-02-10,201806,9,20177473,비밥바룰라,2018-01-24,5799500,0.1,-283000,-4.7,308928200,747,-145,-16.3,44508,5,15
1078,2018-02-03,201805,0,20168323,염력,2018-01-31,3952393257,42.2,3950953257,274371.8,6393048857,471761,471617,327511.8,846977,1051,15623
1079,2018-02-03,201805,1,20176104,그것만이 내 세상,2018-01-17,3696905085,39.5,-1997774377,-35.1,22512801537,441008,-231682,-34.4,2792046,863,9601
1080,2018-02-03,201805,2,20150976,신과함께-죄와 벌,2017-12-20,1055990500,11.3,-886851900,-45.6,113967154437,125011,-105183,-45.7,14196197,534,3329
1081,2018-02-03,201805,3,20170590,1987,2017-12-27,523030000,5.6,-1057092500,-66.9,57744977745,62496,-124309,-66.5,7175404,401,1962
1082,2018-02-03,201805,4,20168161,1급기밀,2018-01-24,68990700,0.7,-845162000,-92.5,1678682100,8920,-100251,-91.8,211488,141,565
1083,2018-02-03,201805,5,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,42124000,0.5,42124000,100.0,221269000,4829,4829,100.0,30409,11,26
1084,2018-02-03,201805,6,20189525,젝스키스 에이틴,2018-01-18,15204500,0.2,-18905000,-55.4,282459400,1891,-2282,-54.7,37469,4,14
1085,2018-02-03,201805,7,20177473,비밥바룰라,2018-01-24,6082500,0.1,-118576000,-95.1,298145200,892,-16593,-94.9,42929,22,81
1086,2018-02-03,201805,8,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,2186000,0.0,-1447000,-39.8,6217072800,352,-254,-41.9,825492,7,14
1087,2018-02-03,201805,9,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,2032000,0.0,2032000,100.0,2032000,254,254,100.0,254,1,1
1088,2018-01-27,201804,0,20176104,그것만이 내 세상,2018-01-17,5694679462,55.3,236479872,4.3,16200755752,672690,24817,3.8,1977772,956,10996
1089,2018-01-27,201804,1,20150976,신과함께-죄와 벌,2017-12-20,1942842400,18.9,-1084798000,-35.8,112047780437,230194,-132326,-36.5,13948209,704,5207
1090,2018-01-27,201804,2,20170590,1987,2017-12-27,1580122500,15.3,-2360449900,-59.9,56607518645,186805,-278265,-59.8,7025933,610,5014
1091,2018-01-27,201804,3,20168161,1급기밀,2018-01-24,914152700,8.9,914152700,100.0,1333325500,109171,109171,100.0,164380,512,3903
1092,2018-01-27,201804,4,20177473,비밥바룰라,2018-01-24,124658500,1.2,117858500,1733.2,245160900,17485,16748,2272.5,34470,325,1494
1093,2018-01-27,201804,5,20189525,젝스키스 에이틴,2018-01-18,34109500,0.3,-58069900,-63.0,239116500,4173,-7820,-65.2,31424,22,86
1094,2018-01-27,201804,6,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,3633000,0.0,-2890500,-44.3,6212147800,606,-497,-45.1,824583,9,15
1095,2018-01-27,201804,7,20161681,미옥,2017-11-09,2400000,0.0,2400000,100.0,1908905564,300,300,100.0,239987,3,3
1097,2018-01-27,201804,9,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,950000,0.0,-130000,-12.0,7589412625,190,70,58.3,939887,1,1
1098,2018-01-20,201803,0,20176104,그것만이 내 세상,2018-01-17,5458199590,43.4,5441884590,33355.1,7479660690,647873,646084,36114.3,910369,861,10384
1099,2018-01-20,201803,1,20170590,1987,2017-12-27,3940572400,31.3,-4792491713,-54.9,53738938745,465070,-566085,-54.9,6668166,745,8228
1100,2018-01-20,201803,2,20150976,신과함께-죄와 벌,2017-12-20,3027640400,24.1,-3226061700,-51.6,108799838637,362520,-383171,-51.4,13542124,650,6307
1101,2018-01-20,201803,3,20189525,젝스키스 에이틴,2018-01-18,92179400,0.7,92179400,100.0,162136600,11993,11993,100.0,21050,25,197
1102,2018-01-20,201803,4,20170402,강철비,2017-12-14,23478300,0.2,-231930600,-90.8,35471767466,3136,-27720,-89.8,4449854,37,126
1103,2018-01-20,201803,5,20175830,돌아와요 부산항애(愛),2018-01-17,15612400,0.1,15612400,100.0,45930800,1834,1834,100.0,5824,82,299
1104,2018-01-20,201803,6,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,6523500,0.1,-8241500,-55.8,6203683800,1103,-1169,-51.5,823065,15,28
1105,2018-01-20,201803,7,20177473,비밥바룰라,2018-01-24,6800000,0.1,6800000,100.0,6800000,737,737,100.0,737,3,3
1106,2018-01-20,201803,8,20172742,범죄도시,2017-10-03,3034700,0.0,3034700,100.0,56321048849,510,510,100.0,6880351,10,23
1107,2018-01-20,201803,9,20174142,아이 캔 스피크,2017-09-21,2294200,0.0,2294200,100.0,25528745386,398,398,100.0,3279694,6,14
1108,2018-01-13,201802,0,20170590,1987,2017-12-27,8733064113,57.2,-186479782,-2.1,46645220945,1031155,-28942,-2.7,5786846,1122,13145
1109,2018-01-13,201802,1,20150976,신과함께-죄와 벌,2017-12-20,6253702100,40.9,-4794273605,-43.4,103286639737,745691,-573063,-43.5,12844046,985,10984
1110,2018-01-13,201802,2,20170402,강철비,2017-12-14,255408900,1.7,-742961800,-74.4,35370557666,30856,-88953,-74.2,4436231,198,825
1111,2018-01-13,201802,3,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,14765000,0.1,-66315700,-81.8,6184595300,2272,-8127,-78.2,819610,36,74
1112,2018-01-13,201802,4,20176104,그것만이 내 세상,2018-01-17,16315000,0.1,13705000,525.1,101201000,1789,1528,585.4,12007,8,8
